Timestamp,PM2.5,PM10,O3,NO2,SO2,CO
2025-02-28 07:40:41,134.93,160.35,228.88,29.47,80.11,814.44
2025-03-01 07:40:36,88.24,104.02,200.27,13.2,60.08,540.73
2025-03-02 07:40:35,37.14,54.62,147.34,8.31,25.75,377.18
2025-03-03 07:40:42,36.28,69.99,133.04,9.08,27.9,393.87
2025-03-04 07:41:24,39.53,93.39,125.89,7.54,19.31,353.81
2025-03-05 07:41:47,31.91,56.94,153.07,12.17,32.9,390.53
2025-03-06 07:43:02,36.76,47.59,177.38,20.91,58.65,494
2025-03-07 07:41:19,24.58,35.18,164.51,12.85,35.29,400.54
2025-03-08 07:40:29,53.42,71.5,208.86,15.77,51.02,534.06
2025-03-09 07:40:31,91.76,124.48,228.88,26.73,87.74,767.71
2025-03-10 07:40:38,64.17,82.33,237.47,17.65,43.87,674.25
2025-03-11 07:40:35,132.98,150.87,311.85,25.36,77.25,1121.52
2025-03-12 07:41:24,151.57,172.39,326.16,32.56,99.18,1121.52
2025-03-13 07:40:41,193.74,225.33,308.99,43.87,135.42,1401.9
2025-03-14 07:40:29,145,171.31,263.21,33.59,94.41,1121.52
2025-03-15 07:40:34,44.13,59.7,174.52,11.82,36.72,487.33
2025-03-16 07:40:36,41.61,68.3,167.37,11.82,38.15,453.95
2025-03-17 07:41:18,45.24,78.8,175.95,14.05,44.82,440.6
2025-03-18 07:41:59,53.29,75.81,175.95,15.59,50.55,480.65
2025-03-19 07:41:35,93.78,129.69,246.05,21.94,68.67,707.63
2025-03-20 07:40:31,33.6,55.13,168.8,13.88,41.49,410.56
2025-03-21 07:40:31,37.13,75.98,154.5,13.02,37.67,413.9
2025-03-22 07:40:49,44.51,71.14,188.83,10.63,36.72,417.23
2025-03-23 07:40:49,114,135.61,271.8,24.68,80.11,847.82
2025-03-24 07:42:40,142.08,165.88,274.66,33.59,105.86,988.01
2025-03-25 07:41:28,64.57,86.85,203.13,14.74,52.45,527.38
2025-03-26 07:41:25,68.2,95.04,188.83,18.68,55.31,587.46
2025-03-27 07:42:11,35.51,50.9,137.33,15.94,49.59,453.95
2025-03-28 07:41:47,55.19,97.17,181.68,16.45,48.64,500.68
2025-03-29 07:40:32,64.43,86.21,220.3,14.05,46.73,527.38
2025-03-30 07:40:33,63.7,80.74,208.86,12.17,38.15,507.36
2025-03-31 07:41:40,88.08,107.36,237.47,17.65,51.98,694.28
2025-04-01 07:41:52,61.68,75.55,151.63,25.02,51.02,614.17
2025-04-02 07:41:50,85.38,96.63,203.13,26.05,61.04,747.68
2025-04-03 07:41:10,86.81,104.39,208.86,20.74,56.27,660.9
2025-04-04 07:42:36,124.04,150.14,228.88,34.96,89.65,794.41
2025-04-05 07:40:39,72.44,89.64,214.58,14.91,48.16,547.41
2025-04-06 07:40:45,80.6,98.84,220.3,16.97,50.07,634.19
2025-04-07 07:42:25,61.68,75.55,151.63,25.02,51.02,614.17
2025-04-08 07:41:46,85.38,96.63,203.13,26.05,61.04,747.68
2025-04-09 07:42:13,30.81,48.01,110.83,0.42,4.58,163.71
2025-04-10 07:42:41,19.36,44.73,73.96,0.12,0.84,109.91
2025-04-11 07:41:06,16.46,48.19,70.69,0.07,0.43,104.07
2025-04-12 07:40:32,23.41,67.87,67.43,0.04,0.19,125
2025-04-13 07:40:38,28.93,95.1,74.74,0.16,1.38,125.98
2025-04-14 07:42:06,53.75,101.47,127.58,0.99,8.2,197.77
2025-04-15 07:43:28,33.69,60.52,106.2,0.53,4.23,149.76
2025-04-16 07:42:06,18.62,47.44,67.39,0.11,0.86,110.48
2025-04-17 07:44:03,14.7,41.51,59.56,0.07,0.57,106.85
2025-04-18 07:42:03,10.57,32.67,55.12,0.05,0.31,101.12
2025-04-19 07:40:30,13.25,33.87,61.83,0.03,0.19,101.18
2025-04-20 07:40:44,23.28,96.62,73.08,0.14,1.39,112.41
2025-04-21 07:41:36,27.45,93.66,67.88,0.23,1.99,115.85
2025-04-22 07:42:07,48.18,147.44,86.32,0.25,2.48,134.22
2025-04-23 07:43:32,42.63,112.11,82.32,0.08,0.94,124.6
2025-04-24 07:42:16,21.03,60,72.7,0.04,0.22,124.04
2025-04-25 07:41:24,22.79,65.25,78.7,0.06,0.67,118.24
2025-04-26 07:40:44,25.73,74.97,73.94,0.08,0.79,114.4
2025-04-27 07:40:47,36.77,118.93,66.86,0.13,1.37,113.87
2025-04-28 08:00:56,39.75,132.25,57.76,0.05,0.28,110.2
2025-04-29 07:42:49,38.47,134.03,57.67,0.03,0.1,107.47
2025-04-30 07:42:04,30.9,64.62,59.26,0.03,0.11,101.66
2025-05-01 07:41:30,27.1,50.67,58.29,0.05,0.27,101.14
2025-05-02 07:41:55,23.63,47.59,77.31,0.13,0.97,98.38
2025-05-03 07:40:56,24.94,49.77,70.45,0.06,0.34,103.79
2025-05-04 07:40:37,21.41,48.75,65.82,0.05,0.3,100.39
2025-05-05 07:42:40,24.35,53.42,61.93,0.06,0.32,103.16
2025-05-06 07:43:04,24.03,54.85,64.39,0.04,0.15,120.15
2025-05-07 07:43:15,8.63,21.13,56.65,0.04,0.16,119.82
2025-05-08 07:43:38,3.25,6.42,57.35,0.05,0.11,115.52
2025-05-09 07:42:19,0.94,2.27,43.6,0.05,0.06,101.57
2025-05-10 07:40:33,1.05,2.64,38.88,0.1,0.1,87.67
2025-05-11 07:41:10,1.5,3.24,38.07,0.15,0.17,87.79
2025-05-12 07:43:09,0.71,1.22,28.31,0.06,0.07,87.27
2025-05-13 07:43:13,3.62,5.91,39.57,0.1,0.68,100.42
2025-05-14 07:43:22,27.79,50.02,68.33,0.23,1.42,134.64
2025-05-15 07:42:52,24.39,54.92,59.54,0.18,0.87,109.94
2025-05-16 07:43:00,15.37,33.71,53.96,0.03,0.05,106.93
2025-05-17 07:40:36,11.94,31.31,56.04,0.03,0.06,94.16
2025-05-18 07:41:58,12.83,49.5,53.79,0.07,0.18,89.23
2025-05-19 07:43:23,14.77,59.06,52.35,0.13,0.87,83.19
2025-05-20 07:43:29,12.23,44.93,47.07,0.72,1.12,86.46
2025-05-21 07:43:25,6.44,8.23,39.66,3.41,1.89,111.45
2025-05-23 07:42:54,14.26,18.43,49.09,3.8,4.74,168.56
2025-05-24 07:40:47,11.63,21.45,49.07,1.35,3.1,131.95
2025-05-25 07:42:31,8.32,11.45,46.68,4.99,3.67,192.22
2025-05-26 07:54:46,5.98,12.86,51.86,0.2,0.91,110.71
2025-05-27 07:43:25,7.52,14.88,44.05,0.71,0.99,95.6
2025-05-28 07:44:06,6.08,13.45,42.47,0.08,0.32,90.59
2025-05-29 07:43:10,7.18,22,43.65,0.05,0.2,82.46
2025-05-30 07:42:22,17.73,81.72,52.47,0.05,0.29,82.31
2025-05-31 07:41:20,5.05,16,41.51,0.05,0.16,67.97
2025-06-01 07:42:30,1.87,4.19,42.88,0.08,0.12,71.94
2025-06-02 07:43:56,2.94,7.44,40.71,0.04,0.14,73.46
2025-06-03 07:43:49,2.7,7.51,44.55,0.05,0.21,74.39
2025-06-04 07:44:31,5.36,13.47,62.4,0.04,0.16,79.3
2025-06-05 07:43:11,6.9,27.33,53.79,0.06,0.2,78.73
2025-06-06 07:42:50,8.81,21.9,51.29,0.24,0.64,88.27
2025-06-07 07:41:21,1.76,5.36,43.42,0.06,0.23,75.15
2025-06-08 07:42:08,0.89,3.02,45.67,0.05,0.22,79.45
2025-06-09 07:43:56,1.95,6.69,46.92,0.07,0.37,79.36
2025-06-10 07:43:51,1.61,4.98,37.85,0.09,0.43,67.48
2025-06-11 07:43:59,2.49,7.39,46.21,0.14,0.7,78.03
2025-06-12 07:43:18,3.13,12.36,40.6,0.33,0.9,74.91
2025-06-13 07:43:41,4.39,9.84,40.52,2.38,2.29,90.47
2025-06-14 07:41:10,4.72,7,52.54,1.85,1.47,90.64
2025-06-15 07:41:37,1.95,3.61,46.49,0.14,0.11,74.32
2025-06-16 07:44:50,6.57,11.62,50.31,0.08,0.23,72.87
2025-06-17 07:45:15,7.84,23.85,43,0.04,0.27,70.76
2025-06-18 07:45:42,7.67,13.47,42.22,0.07,0.24,68.26
2025-06-19 07:43:21,5.32,11.4,43.58,0.08,0.19,67.99
2025-06-20 07:43:55,5.48,11.78,39.26,0.05,0.21,65
2025-06-21 07:42:06,3.53,9.95,41.02,0.04,0.15,66.21
2025-06-22 07:42:52,5.42,11.95,39.77,0.05,0.17,66.07
2025-06-23 07:46:00,6.9,21.13,38.22,0.04,0.23,67.05
2025-06-24 07:45:21,12.2,46.66,38.26,0.08,0.39,69.17
2025-06-25 07:45:15,11.5,30.28,38.44,0.1,0.37,73.12
2025-06-26 07:44:09,8.24,18.65,37.46,0.06,0.26,70.74
2025-06-27 07:43:31,6.93,11.6,33.67,0.07,0.22,65.83
2025-06-28 07:42:09,4.62,14.03,38.54,0.05,0.23,62.94
2025-06-29 07:42:29,10.68,40.43,53.19,0.07,0.35,68.05
2025-06-30 07:44:58,4.25,11.05,38.63,0.05,0.18,65.06
2025-07-01 07:45:58,6.08,15.05,43.99,0.06,0.18,65.51
2025-07-02 07:44:43,5.12,12.66,40.51,0.06,0.17,64.29
2025-07-03 07:44:17,3.27,8.24,38.37,0.05,0.12,65.51
2025-07-04 07:44:23,3.32,7.63,44.63,0.06,0.14,65.22
2025-07-05 07:42:24,5.29,9.78,48.15,0.06,0.18,64.53
2025-07-06 07:41:49,9.66,19.73,47.67,0.06,0.23,63.93
2025-07-07 07:44:59,7.68,21.17,44.06,0.07,0.25,64.59
2025-07-08 07:45:30,7.02,15.83,42.01,0.07,0.19,66.07
2025-07-09 07:45:46,9.29,22.95,38.69,0.06,0.25,66.56
2025-07-10 07:45:10,7.31,12.86,41.03,0.09,0.18,68.11
2025-07-11 07:46:41,3.76,6.89,37.09,0.06,0.13,71.99
2025-07-12 07:44:08,5.71,13.25,36.02,0.06,0.19,67.79
2025-07-13 07:43:51,4.23,9.59,39.03,0.06,0.14,70.23
2025-07-14 07:46:37,5.49,9.82,38.21,0.07,0.15,67.38
2025-07-15 07:46:10,7.46,17.08,45.12,0.05,0.2,67.05
2025-07-16 07:46:05,5.7,12.26,34.48,0.05,0.16,67.47
2025-07-17 07:45:38,3.29,6.93,35.02,0.07,0.11,69.43
2025-07-18 07:47:42,4.09,7.01,33.44,0.07,0.1,68.32
2025-07-19 07:43:34,7.31,11.72,35.24,0.07,0.15,64.99
2025-07-20 07:43:44,6.28,10.57,43.02,0.06,0.17,63.04
2025-07-21 07:50:49,4.76,7.9,45.04,0.06,0.13,66
2025-07-22 07:46:23,5.33,9.3,46.13,0.06,0.15,64.39
2025-07-23 07:47:21,4.24,9.79,47.52,0.04,0.14,72.52
2025-07-24 07:46:33,5.6,12.51,49.85,0.05,0.18,69.27
2025-07-25 07:46:05,8.11,16.1,48.5,0.06,0.2,65.5
2025-07-26 07:43:54,8.91,16.42,47.82,0.07,0.22,64.59
2025-07-27 07:44:08,8.78,27.48,45.5,0.05,0.29,68.04
2025-07-28 07:48:20,7.96,21.51,52.7,0.05,0.26,68.39
2025-07-29 07:48:01,9.62,21.26,48.78,0.06,0.26,65.44
2025-07-30 07:49:02,9.71,35.57,46.7,0.06,0.31,63.93
2025-07-31 07:47:05,11.6,34.59,42.9,0.07,0.31,65.06
2025-08-01 07:49:02,4.68,11.05,43.12,0.04,0.2,69.27
2025-08-02 07:44:07,7.8,17.67,41.8,0.06,0.28,63.73
2025-08-03 07:44:23,5.48,13.14,43.9,0.04,0.18,63.32
2025-08-04 07:52:05,3.13,7.02,44.32,0.05,0.17,66.8
2025-08-05 07:49:35,5.11,11.55,43.7,0.06,0.29,67.59
2025-08-06 07:49:34,3.79,6.28,41.01,0.11,0.36,72.28
2025-08-07 07:48:15,5.19,9,41.05,0.12,0.42,72.49
2025-08-08 07:47:38,1.85,4.87,38.04,0.06,0.2,85.26
2025-08-09 07:43:18,2.3,3.88,36.61,0.05,0.08,75.12
2025-08-10 07:43:21,2.02,3.12,34.87,0.07,0.07,71.17
2025-08-11 07:47:45,1.03,2.43,34,0.05,0.08,72.66
2025-08-12 07:44:17,1.65,3.08,32.61,0.08,0.13,69.6
2025-08-13 07:45:28,3.11,5.13,33.35,0.08,0.18,74.49
2025-08-14 07:44:53,5.02,9.57,40.94,0.07,0.23,77.6
2025-08-15 07:44:05,5.84,9.58,40.51,0.08,0.19,78.98
2025-08-16 07:42:11,6.17,11.8,34.26,0.11,0.24,76.87
2025-08-17 07:42:29,4.63,7.9,35.28,0.11,0.18,74.19
2025-08-18 07:45:42,5.1,10.02,44.18,0.08,0.23,64.92
2025-08-19 07:43:24,6.12,12.41,47.81,0.07,0.22,76.41
2025-08-20 07:44:21,7.43,16.55,45.41,0.07,0.31,68.43
2025-08-21 07:43:01,6.83,26.96,36.13,0.05,0.33,76.15
2025-08-22 07:42:05,4.39,12.04,29.07,0.07,0.23,73.31
2025-08-23 07:40:44,4.18,18.43,28.51,0.05,0.3,70.72
2025-08-24 07:41:09,3.93,14.33,36.24,0.04,0.26,75.62
2025-08-25 07:43:42,5.72,11.74,36.72,0.08,0.29,67.44
2025-08-26 07:43:18,4.05,8.75,30.78,0.08,0.2,70.25
2025-08-27 07:41:33,5.11,9.77,30.73,0.1,0.24,88.61
2025-08-28 07:42:59,6.82,10.14,30.3,0.1,0.24,82.44
2025-08-29 07:41:13,8.13,10.76,31,0.11,0.19,75.5
2025-08-30 07:40:26,8.59,14.3,32.15,0.08,0.2,83.77
2025-08-31 07:40:28,5.43,9.28,33.77,0.06,0.17,83.52
2025-09-01 07:42:54,6.63,17.52,38.6,0.05,0.4,77.4
2025-09-02 07:43:10,8.65,20.31,36.51,0.07,0.48,73.91
2025-09-03 07:41:34,7.05,16.88,37.45,0.07,0.49,77.68
2025-09-04 07:40:55,4.36,7.69,39.08,0.09,0.34,79.09
2025-09-05 07:41:06,4.86,11.59,43.22,0.05,0.31,87.09
2025-09-06 07:40:29,3.96,9.63,34.28,0.08,0.36,79.1
2025-09-07 07:40:51,3.39,11.13,37.95,0.04,0.36,87.14
2025-09-08 07:42:27,3.09,6.06,36.49,0.05,0.25,79.7
2025-09-09 07:42:22,2.43,5.41,41.48,0.09,0.15,84.32
2025-09-10 07:41:41,3.07,6.68,38.74,0.06,0.13,81.97
2025-09-11 07:40:51,2.53,5.36,33.64,0.03,0.06,82.89
2025-09-12 07:40:43,2.2,4.29,43.79,0.15,0.76,77.36
2025-09-13 07:40:32,3.96,6.38,41.3,0.83,1.5,89.62
2025-09-14 07:40:35,3.5,5.96,46.43,0.86,1.78,97.8
2025-09-15 07:42:38,2,3.57,34.04,0.78,0.87,82.68
2025-09-16 07:41:31,2.23,3.52,30.54,0.25,0.58,68.02
2025-09-17 07:41:20,2.17,3.09,34.57,0.49,0.69,71.87
2025-09-18 07:40:58,1.6,2.08,32.87,0.51,0.49,78.01
2025-09-19 07:41:08,1.7,2.25,30.25,0.08,0.06,78.31
2025-09-20 07:40:45,2.48,3.87,33.3,0.11,0.27,73.4
2025-09-21 07:40:48,1.13,3.36,33.36,0.06,0.18,72.42
2025-09-22 07:42:22,1.87,4.98,33.25,0.46,0.51,75.31
2025-09-23 07:41:57,0.98,1.79,35.11,0.16,0.21,84.13
2025-09-24 07:42:08,0.88,2.27,31.9,0.05,0.19,77.58
2025-09-25 07:42:39,2.03,2.63,29.47,0.08,0.14,82.1
2025-09-26 07:41:34,2.19,3.75,35.15,0.4,0.79,79.39
2025-09-27 07:40:34,1.29,3.05,32.44,0.15,0.3,80.53
2025-09-28 07:40:38,2.74,6.38,32.9,0.07,0.43,83.51
2025-09-29 07:42:45,5.25,12.07,39.84,0.09,0.44,88.33
2025-09-30 07:43:15,3.75,8.05,46.85,0.08,0.32,77.05
2025-10-01 07:42:55,3.18,6.6,30.57,0.12,0.19,71.24
2025-10-02 07:40:38,3.41,6.84,27.86,0.11,0.19,75.01
2025-10-03 07:40:48,1.19,3.24,38.9,0.06,0.12,80.92
2025-10-04 07:40:31,1.25,2.95,36.83,0.06,0.08,80.76
